ID_USER,genero,monto,fecha,hora,dispositivo,establecimiento,ciudad,tipo_tc,linea_tc,interes_tc,status_txn,is_prime,dcto,cashback,fraude
0,F,6083456335,21/01/2020,20,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},Super,Merida,Fisica,71000,51,Aceptada,FALSE,6083456335,5475110702,FALSE
2522,M,3889576494,3/1/2020,12,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},Restaurante,N/A,Virtual,95000,52,Aceptada,FALSE,0,7779152989,FALSE
2522,M,5141152246,30/01/2020,7,{'model': 2020; 'device_score': 2; 'os': '},NA,N/A,Virtual,95000,52,Aceptada,FALSE,0,1028230449,FALSE
2522,M,3046679295,7/1/2020,7,{'model': 2020; 'device_score': 1; 'os': '%%'},Farmacia,N/A,Fisica,95000,52,Aceptada,FALSE,3046679295,2742011365,FALSE
2522,M,3766244624,26/01/2020,10,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},N/A,N/A,Virtual,95000,52,Aceptada,FALSE,3766244624,6779240323,FALSE
2522,M,1723123232,25/01/2020,10,{'model': 2020; 'device_score': 5; 'os': '%%'},,N/A,Fisica,95000,52,Aceptada,FALSE,0,1723123232,FALSE
2523,--,1524144753,8/1/2020,20,{'model': 2020; 'device_score': 3; 'os': 'WEB'},Super,NA,Fisica,94000,61,Aceptada,FALSE,0,152414475,FALSE
2524,--,4856317918,4/1/2020,2,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Abarrotes,Monterrey,Virtual,33000,39,Aceptada,FALSE,0,9712635837,FALSE
2524,--,8053391266,14/01/2020,18,{'model': 2020; 'device_score': 2; 'os': '},NA,Monterrey,Fisica,33000,39,Aceptada,FALSE,0,8053391266,FALSE
2524,--,1584037326,29/01/2020,11,{'model': 2020; 'device_score': 5; 'os': '},Abarrotes,Monterrey,Fisica,33000,39,Aceptada,FALSE,0,1584037326,FALSE
2525,M,7118948428,30/01/2020,15,{'model': 2020; 'device_score': 2; 'os': 'WEB'},,Monterrey,Fisica,61000,32,Rechazada,FALSE,7118948428,6407053585,FALSE
2525,M,5957465223,21/01/2020,3,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},N/A,Monterrey,Fisica,61000,32,Rechazada,FALSE,0,5957465223,FALSE
2525,M,2705041936,22/01/2020,16,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},N/A,Monterrey,Virtual,61000,32,Aceptada,FALSE,0,5410083872,FALSE
2525,M,9705964149,28/01/2020,15,{'model': 2020; 'device_score': 3; 'os': 'WEB'},Abarrotes,Monterrey,Fisica,61000,32,Aceptada,FALSE,0,9705964149,FALSE
2525,M,4095910151,8/1/2020,4,{'model': 2020; 'device_score': 5; 'os': 'WEB'},NA,Monterrey,Fisica,61000,32,En proceso,FALSE,4095910151,3686319136,FALSE
2525,M,6217130629,24/01/2020,6,{'model': 2020; 'device_score': 5; 'os': 'WEB'},N/A,Monterrey,Fisica,61000,32,En proceso,FALSE,0,6217130629,FALSE
2525,M,2273781796,21/01/2020,2,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Abarrotes,Monterrey,Fisica,61000,32,Aceptada,FALSE,0,2273781796,FALSE
2525,M,8214026222,7/1/2020,18,{'model': 2020; 'device_score': 2; 'os': '},N/A,Monterrey,Fisica,61000,32,Aceptada,FALSE,8214026222,73926236,FALSE
2525,M,3665844811,29/01/2020,22,{'model': 2020; 'device_score': 2; 'os': '%%'},Restaurante,Monterrey,Fisica,61000,32,Rechazada,FALSE,0,3665844811,FALSE
2525,M,9999177636,2/1/2020,6,{'model': 2020; 'device_score': 3; 'os': 'WEB'},Super,Monterrey,Fisica,61000,32,Rechazada,FALSE,9999177636,8999259873,FALSE
2525,M,6957351157,27/01/2020,17,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Restaurante,Monterrey,Fisica,61000,32,Aceptada,FALSE,0,6957351157,FALSE
2525,M,1510270458,16/01/2020,1,{'model': 2020; 'device_score': 1; 'os': 'WEB'},Super,Monterrey,Virtual,61000,32,En proceso,FALSE,1510270458,2718486825,TRUE
2526,M,8360302607,3/1/2020,1,{'model': 2020; 'device_score': 2; 'os': '},,Monterrey,Fisica,45000,45,Aceptada,TRUE,0,8360302607,FALSE
2526,M,1736538898,23/01/2020,23,{'model': 2020; 'device_score': 5; 'os': '},Super,Monterrey,Fisica,45000,45,Aceptada,TRUE,0,1736538898,FALSE
2527,F,4169696617,26/01/2020,2,{'model': 2020; 'device_score': 5; 'os': '},Restaurante,Toluca,Fisica,85000,59,Aceptada,FALSE,0,4169696617,FALSE
2527,F,2619608931,22/01/2020,4,{'model': 2020; 'device_score': 1; 'os': '},,Toluca,Fisica,85000,59,Aceptada,FALSE,0,2619608931,FALSE
2527,F,6434727355,30/01/2020,18,{'model': 2020; 'device_score': 2; 'os': 'WEB'},Super,Toluca,Fisica,85000,59,Aceptada,FALSE,0,6434727355,FALSE
2528,F,9385825574,7/1/2020,13,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},MPago,Monterrey,Fisica,73000,43,Aceptada,FALSE,9385825574,8447243017,FALSE
2528,F,7545170563,5/1/2020,3,{'model': 2020; 'device_score': 4; 'os': '%%'},,Monterrey,Fisica,73000,43,En proceso,FALSE,7545170563,6790653507,FALSE
2528,F,8391300256,24/01/2020,6,{'model': 2020; 'device_score': 2; 'os': '%%'},MPago,Monterrey,Virtual,73000,43,Aceptada,FALSE,0,1678260051,FALSE
2528,F,5568621137,5/1/2020,19,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},MPago,Monterrey,Fisica,73000,43,Rechazada,FALSE,0,5568621137,FALSE
2529,F,8835022988,28/01/2020,17,{'model': 2020; 'device_score': 3; 'os': '},Super,NA,Virtual,70000,49,En proceso,FALSE,8835022988,1590304138,FALSE
2530,F,9826887163,21/01/2020,21,{'model': 2020; 'device_score': 5; 'os': 'WEB'},N/A,Merida,Fisica,58000,57,Aceptada,FALSE,0,9826887163,FALSE
2530,F,4841498053,5/1/2020,23,{'model': 2020; 'device_score': 1; 'os': '%%'},Restaurante,Merida,Fisica,58000,57,Aceptada,FALSE,0,4841498053,FALSE
2530,F,153970788,17/01/2020,23,{'model': 2020; 'device_score': 5; 'os': 'WEB'},MPago,Merida,Fisica,58000,57,Aceptada,FALSE,0,153970788,FALSE
2530,F,9892089824,4/1/2020,12,{'model': 2020; 'device_score': 5; 'os': 'WEB'},N/A,Merida,Fisica,58000,57,Rechazada,FALSE,0,9892089824,FALSE
2530,F,5916583596,4/1/2020,16,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},NA,Merida,Virtual,58000,57,Aceptada,FALSE,0,1183316719,FALSE
2530,F,9830051707,20/01/2020,2,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},N/A,Merida,Fisica,58000,57,Aceptada,FALSE,0,9830051707,FALSE
2530,F,2044114639,10/1/2020,5,{'model': 2020; 'device_score': 4; 'os': '%%'},MPago,Merida,Fisica,58000,57,Aceptada,FALSE,0,2044114639,FALSE
2531,M,8220715529,8/1/2020,6,{'model': 2020; 'device_score': 2; 'os': 'WEB'},Abarrotes,,Fisica,78000,52,Aceptada,TRUE,0,8220715529,FALSE
2531,M,8865208884,27/01/2020,23,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},Restaurante,,Fisica,78000,52,Aceptada,TRUE,0,8865208884,FALSE
2531,M,4501583634,30/01/2020,8,{'model': 2020; 'device_score': 2; 'os': '},Restaurante,,Virtual,78000,52,Aceptada,TRUE,0,9003167268,FALSE
2531,M,5339377036,26/01/2020,6,{'model': 2020; 'device_score': 1; 'os': 'WEB'},Abarrotes,,Fisica,78000,52,Aceptada,TRUE,0,5339377036,FALSE
2531,M,1566439405,20/01/2020,6,{'model': 2020; 'device_score': 5; 'os': 'WEB'},MPago,,Fisica,78000,52,En proceso,TRUE,0,15664394,FALSE
2531,M,376588535,21/01/2020,17,{'model': 2020; 'device_score': 2; 'os': '%%'},MPago,,Fisica,78000,52,En proceso,TRUE,376588535,3389296815,FALSE
2531,M,2210120095,26/01/2020,23,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},N/A,,Fisica,78000,52,Aceptada,TRUE,0,2210120095,FALSE
2531,M,4979184685,20/01/2020,2,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},Farmacia,,Fisica,78000,52,Aceptada,TRUE,0,4979184685,FALSE
2531,M,9878345701,12/1/2020,22,{'model': 2020; 'device_score': 5; 'os': '%%'},Super,,Fisica,78000,52,Aceptada,TRUE,0,9878345701,FALSE
2531,M,3332331499,25/01/2020,10,{'model': 2020; 'device_score': 5; 'os': '%%'},N/A,,Fisica,78000,52,Rechazada,TRUE,0,3332331499,FALSE
2531,M,8178483377,16/01/2020,15,{'model': 2020; 'device_score': 4; 'os': 'WEB'},Abarrotes,,Virtual,78000,52,Aceptada,TRUE,8178483377,1472127008,FALSE
2532,--,4528262641,28/01/2020,9,{'model': 2020; 'device_score': 5; 'os': '%%'},Super,Guadalajara,Virtual,36000,62,Aceptada,TRUE,0,9056525282,FALSE
2533,M,3978157899,13/01/2020,1,{'model': 2020; 'device_score': 2; 'os': '},Abarrotes,N/A,Fisica,92000,36,En proceso,FALSE,3978157899,3580342109,FALSE
2533,M,7342742951,19/01/2020,20,{'model': 2020; 'device_score': 2; 'os': '},,N/A,Virtual,92000,36,En proceso,FALSE,7342742951,1321693731,FALSE
2533,M,5543238931,12/1/2020,4,{'model': 2020; 'device_score': 2; 'os': 'WEB'},,N/A,Virtual,92000,36,Rechazada,FALSE,0,1108647786,FALSE
2533,M,6613215387,11/1/2020,6,{'model': 2020; 'device_score': 4; 'os': '},,N/A,Fisica,92000,36,En proceso,FALSE,0,6613215387,FALSE
2534,F,1780284669,20/01/2020,15,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},NA,Merida,Virtual,78000,35,Aceptada,FALSE,0,3560569339,FALSE
2535,F,8750747625,28/01/2020,5,{'model': 2020; 'device_score': 3; 'os': '%%'},MPago,,Fisica,45000,34,En proceso,FALSE,0,8750747625,FALSE
2535,F,5199063444,6/1/2020,2,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},Abarrotes,,Fisica,45000,34,En proceso,FALSE,0,5199063444,FALSE
2535,F,1986816764,20/01/2020,19,{'model': 2020; 'device_score': 2; 'os': '%%'},Restaurante,,Fisica,45000,34,En proceso,FALSE,0,1986816764,FALSE
2535,F,2043064622,16/01/2020,5,{'model': 2020; 'device_score': 4; 'os': '},Restaurante,,Virtual,45000,34,Aceptada,FALSE,0,408612924,FALSE
2535,F,2849267795,12/1/2020,20,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},MPago,,Fisica,45000,34,En proceso,FALSE,2849267795,2564341015,FALSE
2535,F,983181166,17/01/2020,2,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},Restaurante,,Virtual,45000,34,Rechazada,FALSE,0,1966362332,FALSE
2535,F,8298704523,10/1/2020,7,{'model': 2020; 'device_score': 5; 'os': '},Abarrotes,,Virtual,45000,34,Aceptada,FALSE,0,1659740905,FALSE
2535,F,1724381766,3/1/2020,13,{'model': 2020; 'device_score': 4; 'os': 'WEB'},,,Fisica,45000,34,Aceptada,FALSE,3448763531,1379505413,FALSE
2535,F,9370533461,24/01/2020,20,{'model': 2020; 'device_score': 2; 'os': '},NA,,Fisica,45000,34,Aceptada,FALSE,0,9370533461,FALSE
2535,F,1152599499,22/01/2020,22,{'model': 2020; 'device_score': 3; 'os': '%%'},Abarrotes,,Fisica,45000,34,Aceptada,FALSE,1152599499,1037339549,FALSE
2535,F,6312064663,20/01/2020,5,{'model': 2020; 'device_score': 2; 'os': '},Super,,Virtual,45000,34,Aceptada,FALSE,6312064663,1136171639,FALSE
2535,F,359300656,2/1/2020,15,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},N/A,,Fisica,45000,34,Rechazada,FALSE,359300656,3233705904,FALSE
2535,F,9255194254,20/01/2020,14,{'model': 2020; 'device_score': 2; 'os': '},NA,,Fisica,45000,34,Aceptada,FALSE,0,925519425,FALSE
2535,F,5726113731,17/01/2020,18,{'model': 2020; 'device_score': 1; 'os': 'WEB'},N/A,,Virtual,45000,34,Aceptada,FALSE,1145222746,9161781969,FALSE
2535,F,4579326894,9/1/2020,3,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},NA,,Fisica,45000,34,Aceptada,FALSE,0,4579326894,FALSE
2535,F,6436107179,3/1/2020,3,{'model': 2020; 'device_score': 1; 'os': '},Restaurante,,Fisica,45000,34,En proceso,FALSE,6436107179,5792496462,FALSE
2535,F,812969813,23/01/2020,17,{'model': 2020; 'device_score': 2; 'os': '%%'},MPago,,Fisica,45000,34,En proceso,FALSE,0,812969813,FALSE
2535,F,4347281949,9/1/2020,3,{'model': 2020; 'device_score': 2; 'os': '%%'},Abarrotes,,Virtual,45000,34,En proceso,FALSE,0,86945639,FALSE
2535,F,3130157103,6/1/2020,5,{'model': 2020; 'device_score': 1; 'os': '},N/A,,Virtual,45000,34,En proceso,FALSE,0,6260314207,FALSE
2535,F,2018899589,16/01/2020,5,{'model': 2020; 'device_score': 3; 'os': '%%'},N/A,,Fisica,45000,34,Aceptada,FALSE,0,2018899589,FALSE
2535,F,70412132,24/01/2020,11,{'model': 2020; 'device_score': 4; 'os': 'WEB'},N/A,,Fisica,45000,34,Aceptada,FALSE,70412132,633709188,FALSE
2535,F,7077566319,6/1/2020,21,{'model': 2020; 'device_score': 1; 'os': '%%'},NA,,Fisica,45000,34,En proceso,FALSE,0,7077566319,FALSE
2535,F,7395394004,5/1/2020,11,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Farmacia,,Virtual,45000,34,En proceso,FALSE,0,1479078801,FALSE
2535,F,3572278838,8/1/2020,8,{'model': 2020; 'device_score': 2; 'os': 'WEB'},N/A,,Virtual,45000,34,Aceptada,FALSE,0,7144557675,FALSE
2535,F,9202121619,9/1/2020,17,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},Abarrotes,,Virtual,45000,34,Aceptada,FALSE,0,1840424324,FALSE
2536,F,6369937004,7/1/2020,10,{'model': 2020; 'device_score': 1; 'os': 'WEB'},Farmacia,,Virtual,95000,54,Aceptada,FALSE,0,1273987401,FALSE
2537,M,8054893756,10/1/2020,7,{'model': 2020; 'device_score': 2; 'os': 'WEB'},Super,Monterrey,Virtual,28000,55,En proceso,FALSE,0,1610978751,FALSE
2537,M,2984505851,25/01/2020,5,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},Super,Monterrey,Virtual,28000,55,Aceptada,FALSE,0,5969011702,FALSE
2537,M,544898534,24/01/2020,15,{'model': 2020; 'device_score': 1; 'os': '%%'},Farmacia,Monterrey,Fisica,28000,55,En proceso,FALSE,0,544898534,FALSE
2537,M,9236035365,3/1/2020,2,{'model': 2020; 'device_score': 1; 'os': 'WEB'},MPago,Monterrey,Fisica,28000,55,Aceptada,FALSE,0,9236035365,FALSE
2537,M,4050838195,19/01/2020,2,{'model': 2020; 'device_score': 5; 'os': '},,Monterrey,Fisica,28000,55,Aceptada,FALSE,4050838195,3645754375,FALSE
2537,M,5417446886,12/1/2020,11,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},N/A,Monterrey,Fisica,28000,55,Aceptada,FALSE,5417446886,4875702198,FALSE
2537,M,1813846216,15/01/2020,16,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},Restaurante,Monterrey,Fisica,28000,55,Aceptada,FALSE,0,1813846216,FALSE
2537,M,6501590067,28/01/2020,12,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Restaurante,Monterrey,Fisica,28000,55,Aceptada,FALSE,6501590067,585143106,FALSE
2538,F,4356155867,15/01/2020,3,{'model': 2020; 'device_score': 1; 'os': '},Restaurante,Monterrey,Fisica,74000,49,Aceptada,FALSE,4356155867,3920540281,FALSE
2538,F,6998914985,22/01/2020,1,{'model': 2020; 'device_score': 1; 'os': 'WEB'},MPago,Monterrey,Virtual,74000,49,Aceptada,FALSE,0,1399782997,FALSE
2538,F,6491181386,16/01/2020,17,{'model': 2020; 'device_score': 3; 'os': '},Super,Monterrey,Fisica,74000,49,Aceptada,FALSE,6491181386,5842063247,FALSE
2538,F,1875613849,6/1/2020,13,{'model': 2020; 'device_score': 5; 'os': '%%'},Abarrotes,Monterrey,Virtual,74000,49,Aceptada,FALSE,1875613849,3376104928,FALSE
2538,F,737989483,18/01/2020,2,{'model': 2020; 'device_score': 3; 'os': '%%'},,Monterrey,Fisica,74000,49,Aceptada,FALSE,737989483,6641905347,FALSE
2538,F,9616617403,3/1/2020,2,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},NA,Monterrey,Virtual,74000,49,Rechazada,FALSE,0,1923323481,FALSE
2538,F,8805037826,29/01/2020,12,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Abarrotes,Monterrey,Fisica,74000,49,En proceso,FALSE,8805037826,7924534043,FALSE
2538,F,8136037056,27/01/2020,12,{'model': 2020; 'device_score': 1; 'os': 'WEB'},Restaurante,Monterrey,Fisica,74000,49,Aceptada,FALSE,0,8136037056,FALSE
2538,F,9387795913,21/01/2020,19,{'model': 2020; 'device_score': 2; 'os': 'WEB'},MPago,Monterrey,Fisica,74000,49,Aceptada,FALSE,0,9387795913,FALSE
2538,F,3557276495,21/01/2020,14,{'model': 2020; 'device_score': 2; 'os': '},Farmacia,Monterrey,Fisica,74000,49,Aceptada,FALSE,0,3557276495,FALSE
2538,F,6314337622,27/01/2020,11,{'model': 2020; 'device_score': 2; 'os': 'WEB'},,Monterrey,Fisica,74000,49,Aceptada,FALSE,6314337622,5682903859,FALSE
2538,F,3636520434,24/01/2020,1,{'model': 2020; 'device_score': 4; 'os': '},Farmacia,Monterrey,Fisica,74000,49,Aceptada,FALSE,0,3636520434,FALSE
2538,F,306271057,18/01/2020,4,{'model': 2020; 'device_score': 4; 'os': '%%'},Abarrotes,Monterrey,Fisica,74000,49,En proceso,FALSE,0,306271057,FALSE
2538,F,9078315454,9/1/2020,8,{'model': 2020; 'device_score': 2; 'os': '},,Monterrey,Fisica,74000,49,Rechazada,FALSE,9078315454,8170483909,FALSE
2538,F,6433180011,20/01/2020,23,{'model': 2020; 'device_score': 1; 'os': 'WEB'},Restaurante,Monterrey,Fisica,74000,49,Aceptada,FALSE,6433180011,578986201,FALSE
2539,M,5773421215,25/01/2020,15,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},N/A,,Fisica,27000,34,En proceso,TRUE,5773421215,5196079094,FALSE
2540,F,474893344,15/01/2020,10,{'model': 2020; 'device_score': 2; 'os': 'WEB'},N/A,Guadalajara,Fisica,41000,59,En proceso,FALSE,0,474893344,FALSE
2540,F,2676884098,24/01/2020,18,{'model': 2020; 'device_score': 1; 'os': 'WEB'},,Guadalajara,Fisica,41000,59,En proceso,FALSE,2676884098,2409195688,FALSE
2540,F,8370908295,11/1/2020,5,{'model': 2020; 'device_score': 1; 'os': '},NA,Guadalajara,Virtual,41000,59,Aceptada,FALSE,0,1674181659,FALSE
2540,F,9515504021,4/1/2020,6,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},N/A,Guadalajara,Virtual,41000,59,Aceptada,FALSE,9515504021,1712790724,FALSE
2540,F,1337069921,26/01/2020,18,{'model': 2020; 'device_score': 2; 'os': 'WEB'},NA,Guadalajara,Fisica,41000,59,Aceptada,FALSE,0,1337069921,FALSE
2540,F,8025220837,30/01/2020,19,{'model': 2020; 'device_score': 2; 'os': 'WEB'},N/A,Guadalajara,Fisica,41000,59,Aceptada,FALSE,0,8025220837,FALSE
2540,F,5426454649,5/1/2020,18,{'model': 2020; 'device_score': 3; 'os': 'WEB'},Super,Guadalajara,Fisica,41000,59,En proceso,FALSE,5426454649,4883809184,FALSE
2540,F,686503281,16/01/2020,2,{'model': 2020; 'device_score': 2; 'os': '%%'},N/A,Guadalajara,Fisica,41000,59,Aceptada,FALSE,0,686503281,FALSE
2540,F,9724578694,12/1/2020,8,{'model': 2020; 'device_score': 3; 'os': '%%'},,Guadalajara,Fisica,41000,59,Aceptada,FALSE,0,9724578694,FALSE
2540,F,7732229727,6/1/2020,13,{'model': 2020; 'device_score': 2; 'os': '%%'},Super,Guadalajara,Fisica,41000,59,Aceptada,FALSE,0,7732229727,FALSE
2540,F,2868119642,10/1/2020,4,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Abarrotes,Guadalajara,Fisica,41000,59,Aceptada,FALSE,5736239283,229449571,FALSE
2540,F,9788977452,17/01/2020,4,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Farmacia,Guadalajara,Fisica,41000,59,Aceptada,FALSE,0,9788977452,FALSE
2540,F,1940566974,6/1/2020,13,{'model': 2020; 'device_score': 5; 'os': '},N/A,Guadalajara,Fisica,41000,59,Aceptada,FALSE,1940566974,1746510276,FALSE
2540,F,8775650568,9/1/2020,23,{'model': 2020; 'device_score': 3; 'os': '},Super,Guadalajara,Fisica,41000,59,Aceptada,FALSE,8775650568,7898085511,FALSE
2540,F,6389404558,20/01/2020,16,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},Abarrotes,Guadalajara,Virtual,41000,59,Aceptada,FALSE,0,1277880912,FALSE
2540,F,6991006335,14/01/2020,7,{'model': 2020; 'device_score': 5; 'os': '},Restaurante,Guadalajara,Fisica,41000,59,Aceptada,FALSE,0,6991006335,FALSE
2541,M,4029964504,25/01/2020,17,{'model': 2020; 'device_score': 5; 'os': 'WEB'},N/A,NA,Virtual,71000,59,Aceptada,FALSE,0,8059929007,FALSE
2541,M,8854017407,12/1/2020,11,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},NA,NA,Fisica,71000,59,Aceptada,FALSE,0,8854017407,FALSE
2541,M,302822807,6/1/2020,20,{'model': 2020; 'device_score': 3; 'os': 'WEB'},Abarrotes,NA,Fisica,71000,59,En proceso,FALSE,6056456139,2422582456,FALSE
2542,F,6585106628,22/01/2020,11,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},MPago,Merida,Fisica,47000,35,Aceptada,FALSE,0,6585106628,FALSE
2542,F,4660848484,16/01/2020,6,{'model': 2020; 'device_score': 5; 'os': '%%'},N/A,Merida,Fisica,47000,35,Rechazada,FALSE,0,4660848484,FALSE
2543,F,8658299962,21/01/2020,5,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},Abarrotes,Merida,Virtual,32000,39,Rechazada,FALSE,8658299962,1558493993,FALSE
2543,F,7915327649,16/01/2020,23,{'model': 2020; 'device_score': 1; 'os': 'ANDROID'},Restaurante,Merida,Fisica,32000,39,Aceptada,FALSE,7915327649,7123794884,FALSE
2543,F,8376406352,11/1/2020,12,{'model': 2020; 'device_score': 2; 'os': '%%'},Abarrotes,Merida,Fisica,32000,39,Aceptada,FALSE,8376406352,7538765717,FALSE
2543,F,246087876,2/1/2020,10,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Super,Merida,Fisica,32000,39,Aceptada,FALSE,246087876,2214790884,FALSE
2543,F,4746819776,4/1/2020,17,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},,Merida,Fisica,32000,39,Aceptada,FALSE,4746819776,42721378,FALSE
2543,F,7579240882,21/01/2020,6,{'model': 2020; 'device_score': 1; 'os': '%%'},MPago,Merida,Fisica,32000,39,Aceptada,FALSE,0,757924088,FALSE
2543,F,8298427941,4/1/2020,18,{'model': 2020; 'device_score': 4; 'os': 'ANDROID'},Abarrotes,Merida,Virtual,32000,39,Aceptada,FALSE,8298427941,1493717029,FALSE
2543,F,7144476631,24/01/2020,19,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},MPago,Merida,Fisica,32000,39,Aceptada,FALSE,0,7144476631,FALSE
2543,F,1103843546,2/1/2020,11,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},,Merida,Fisica,32000,39,Aceptada,FALSE,0,1103843546,FALSE
2543,F,9204230727,16/01/2020,5,{'model': 2020; 'device_score': 1; 'os': '%%'},,Merida,Fisica,32000,39,Aceptada,FALSE,9204230727,8283807655,FALSE
2544,M,1469642712,15/01/2020,6,{'model': 2020; 'device_score': 2; 'os': 'ANDROID'},Restaurante,NA,Virtual,38000,48,Aceptada,FALSE,0,2939285424,FALSE
2544,M,3380822637,16/01/2020,8,{'model': 2020; 'device_score': 1; 'os': '%%'},N/A,NA,Fisica,38000,48,Aceptada,FALSE,0,3380822637,FALSE
2544,M,7129967184,29/01/2020,2,{'model': 2020; 'device_score': 3; 'os': 'ANDROID'},Abarrotes,NA,Fisica,38000,48,Aceptada,FALSE,0,7129967184,FALSE
2544,M,5698075274,4/1/2020,12,{'model': 2020; 'device_score': 3; 'os': 'WEB'},Restaurante,NA,Virtual,38000,48,Aceptada,FALSE,0,1139615055,FALSE
2544,M,3857615297,15/01/2020,5,{'model': 2020; 'device_score': 1; 'os': '},Restaurante,NA,Virtual,38000,48,Aceptada,FALSE,0,7715230593,FALSE
2544,M,758512643,25/01/2020,10,{'model': 2020; 'device_score': 2; 'os': 'WEB'},Abarrotes,NA,Fisica,38000,48,Aceptada,FALSE,0,758512643,FALSE
2544,M,8054519131,25/01/2020,17,{'model': 2020; 'device_score': 2; 'os': 'WEB'},Farmacia,NA,Fisica,38000,48,En proceso,FALSE,0,8054519131,FALSE
2544,M,1177752914,22/01/2020,13,{'model': 2020; 'device_score': 4; 'os': '},MPago,NA,Fisica,38000,48,En proceso,FALSE,2355505828,942202331,FALSE
2544,M,9300910615,16/01/2020,15,{'model': 2020; 'device_score': 4; 'os': 'WEB'},N/A,NA,Virtual,38000,48,Rechazada,FALSE,0,1860182123,FALSE
2544,M,9191602808,12/1/2020,10,{'model': 2020; 'device_score': 5; 'os': 'WEB'},,NA,Fisica,38000,48,Aceptada,FALSE,0,9191602808,FALSE
2544,M,3931431263,10/1/2020,17,{'model': 2020; 'device_score': 5; 'os': 'ANDROID'},,NA,Virtual,38000,48,En proceso,FALSE,0,7862862526,FALSE
2544,M,6855002696,24/01/2020,8,{'model': 2020; 'device_score': 1; 'os': '},,NA,Virtual,38000,48,En proceso,FALSE,0,1371000539,FALSE
2545,--,5559752161,9/1/2020,2,{'model': 2020; 'device_score': 5; 'os': '%%'},Abarrotes,Monterrey,Fisica,77000,43,Aceptada,FALSE,0,5559752161,FALSE
2545,--,9411784408,6/1/2020,15,{'model': 2020; 'device_score': 3; 'os': '%%'},,Monterrey,Fisica,77000,43,Aceptada,FALSE,0,941178441,FALSE
2545,--,5386632298,5/1/2020,14,{'model': 2020; 'device_score': 3; 'os': '},Farmacia,Monterrey,Fisica,77000,43,Rechazada,FALSE,107732646,4309305838,FALSE
2545,--,2789713588,20/01/2020,1,{'model': 2020; 'device_score': 3; 'os': '%%'},Super,Monterrey,Virtual,77000,43,Aceptada,FALSE,0,5579427176,FALSE
